   1.50000000000000       6.302691595489096E-007   788860169.591257     
   1.51500000000000       6.347253598518882E-007   786547062.634526     
   1.53000000000000       6.390964602303802E-007   784214833.069578     
   1.54500000000000       6.433860175096692E-007   781863652.853927     
   1.56000000000000       6.475976708491743E-007   779493697.031276     
   1.57500000000000       6.517351216364549E-007   777105143.703089     
   1.59000000000000       6.558021149709312E-007   774698173.998256     
   1.60500000000000       6.598024229502186E-007   772272972.040885     
   1.62000000000000       6.637398282281469E-007   769829724.916292     
   1.63500000000000       6.676181087689241E-007   767368622.635152     
   1.65000000000000       6.714410247078271E-007   764889858.095932     
   1.66500000000000       6.752123056541345E-007   762393627.045576     
   1.68000000000000       6.789356389178909E-007   759880128.038513     
   1.69500000000000       6.826146601837319E-007   757349562.394021     
   1.71000000000000       6.862529436584211E-007   754802134.151984     
   1.72500000000000       6.898539944893208E-007   752238050.027101     
   1.74000000000000       6.934212419528658E-007   749657519.361569     
   1.75500000000000       6.969580331929726E-007   747060754.076290     
   1.77000000000000       7.004676283236478E-007   744447968.620651     
   1.78500000000000       7.039531965623153E-007   741819379.920941     
   1.80000000000000       7.074178125017513E-007   739175207.327398     
   1.81500000000000       7.108644537234440E-007   736515672.560001     
   1.83000000000000       7.142959991708651E-007   733840999.653004     
   1.84500000000000       7.177152275943274E-007   731151414.898289     
   1.86000000000000       7.211248168968462E-007   728447146.787565     
   1.87500000000000       7.245273446994110E-007   725728425.953481     
   1.89000000000000       7.279252879448890E-007   722995485.109705     
   1.90500000000000       7.313210239537835E-007   720248558.989994     
   1.92000000000000       7.347168319605503E-007   717487884.286331     
   1.93500000000000       7.381148943588835E-007   714713699.586173     
   1.95000000000000       7.415172984062650E-007   711926245.308849     
   1.96500000000000       7.449260386360309E-007   709125763.641179     
   1.98000000000000       7.483430190755596E-007   706312498.472349     
   1.99500000000000       7.517700554480099E-007   703486695.328092     
   2.01000000000000       7.552088781998271E-007   700648601.304242     
   2.02500000000000       7.586611349070623E-007   697798464.999702     
   2.04000000000000       7.621283931464315E-007   694936536.448862     
   2.05500000000000       7.656121437419970E-007   692063067.053546     
   2.07000000000000       7.691138032139754E-007   689178309.514514     
   2.08500000000000       7.726347168874494E-007   686282517.762584     
   2.10000000000000       7.761761621117798E-007   683375946.889412     
   2.11500000000000       7.797393509448393E-007   680458853.077988     
   2.13000000000000       7.833254328787861E-007   677531493.532890     
   2.14500000000000       7.869354983262531E-007   674594126.410339     
   2.16000000000000       7.905705810340225E-007   671647010.748125     
   2.17500000000000       7.942316605865551E-007   668690406.395430     
   2.19000000000000       7.979196658939210E-007   665724573.942580     
   2.20500000000000       8.016354771020761E-007   662749774.650822     
   2.22000000000000       8.053799284038865E-007   659766270.382120     
   2.23500000000000       8.091538106742002E-007   656774323.529035     
   2.25000000000000       8.129578737245999E-007   653774196.944741     
   2.26500000000000       8.167928283074067E-007   650766153.873198     
   2.28000000000000       8.206593490657535E-007   647750457.879541     
   2.29500000000000       8.245580757735836E-007   644727372.780726     
   2.31000000000000       8.284896158880483E-007   641697162.576456     
   2.32500000000000       8.324545464442308E-007   638660091.380449     
   2.34000000000000       8.364534159164180E-007   635616423.352067     
   2.35500000000000       8.404867454475769E-007   632566422.628362     
   2.37000000000000       8.445550316175211E-007   629510353.256550     
   2.38500000000000       8.486587467311062E-007   626448479.126982     
   2.40000000000000       8.527983412119334E-007   623381063.906618     
   2.41500000000000       8.569742447925403E-007   620308370.973046     
   2.43000000000000       8.611868677236973E-007   617230663.349096     
   2.44500000000000       8.654366020246536E-007   614148203.638043     
   2.46000000000000       8.697238228245419E-007   611061253.959485     
   2.47500000000000       8.740488894126731E-007   607970075.885852     
   2.49000000000000       8.784121462456925E-007   604874930.379658     
   2.50500000000000       8.828139239490689E-007   601776077.731453     
   2.52000000000000       8.872545403420864E-007   598673777.498545     
   2.53500000000000       8.917343007463379E-007   595568288.444500     
   2.55000000000000       8.962534997917589E-007   592459868.479444     
   2.56500000000000       9.008124212739700E-007   589348774.601199     
   2.58000000000000       9.054113392160662E-007   586235262.837276     
   2.59500000000000       9.100505184352704E-007   583119588.187731     
   2.61000000000000       9.147302153662449E-007   580002004.568922     
   2.62500000000000       9.194506779267123E-007   576882764.758187     
   2.64000000000000       9.242121470697342E-007   573762120.339436     
   2.65500000000000       9.290148564794074E-007   570640321.649715     
   2.67000000000000       9.338590331287322E-007   567517617.726720     
   2.68500000000000       9.387448979201964E-007   564394256.257306     
   2.70000000000000       9.436726659478916E-007   561270483.526985     
   2.71500000000000       9.486425466936705E-007   558146544.370432     
   2.73000000000000       9.536547447257926E-007   555022682.123030     
   2.74500000000000       9.587094594725226E-007   551899138.573434     
   2.76000000000000       9.638068857014346E-007   548776153.917188     
   2.77500000000000       9.689472141648575E-007   545653966.711393     
   2.79000000000000       9.741306311079416E-007   542532813.830455     
   2.80500000000000       9.793573189917048E-007   539412930.422880     
   2.82000000000000       9.846274563608122E-007   536294549.869176     
   2.83500000000000       9.899412183879445E-007   533177903.740824     
   2.85000000000000       9.952987763712359E-007   530063221.760344     
   2.86500000000000       1.000700298779150E-006   526950731.762465     
   2.88000000000000       1.006145950568039E-006   523840659.656389     
   2.89500000000000       1.011635893428209E-006   520733229.389154     
   2.91000000000000       1.017170286520419E-006   517628662.910116     
   2.92500000000000       1.022749285777648E-006   514527180.136520     
   2.94000000000000       1.028373044118328E-006   511428998.920201     
   2.95500000000000       1.034041712035081E-006   508334335.015371     
   2.97000000000000       1.039755437210984E-006   505243402.047519     
   2.98500000000000       1.045514364429580E-006   502156411.483432     
   3.00000000000000       1.051318636058903E-006   499073572.602296     
   3.01500000000000       1.057168391883042E-006   495995092.467906     
   3.03000000000000       1.063063768988370E-006   492921175.901984     
   3.04500000000000       1.069004901955544E-006   489852025.458572     
   3.06000000000000       1.074991923083393E-006   486787841.399520     
   3.07500000000000       1.081024961706653E-006   483728821.671068     
   3.09000000000000       1.087104145101140E-006   480675161.881482     
   3.10500000000000       1.093229598051519E-006   477627055.279778     
   3.12000000000000       1.099401442423640E-006   474584692.735504     
   3.13500000000000       1.105619798098034E-006   471548262.719576     
   3.15000000000000       1.111884782440909E-006   468517951.286166     
   3.16500000000000       1.118196509883733E-006   465493942.055625     
   3.18000000000000       1.124555093112883E-006   462476416.198435     
   3.19500000000000       1.130960641957850E-006   459465552.420186     
   3.21000000000000       1.137413263317439E-006   456461526.947568     
   3.22500000000000       1.143913062437088E-006   453464513.515353     
   3.24000000000000       1.150460141643018E-006   450474683.354374     
   3.25500000000000       1.157054600467138E-006   447492205.180482     
   3.27000000000000       1.163696536591186E-006   444517245.184473     
   3.28500000000000       1.170386044584179E-006   441549967.022964     
   3.30000000000000       1.177123216536817E-006   438590531.810225     
   3.31500000000000       1.183908142240744E-006   435639098.110931     
   3.33000000000000       1.190740908721992E-006   432695821.933840     
   3.34500000000000       1.197621600382100E-006   429760856.726376     
   3.36000000000000       1.204550299168147E-006   426834353.370101     
   3.37500000000000       1.211527084261911E-006   423916460.177078     
   3.39000000000000       1.218552032086187E-006   421007322.887088     
   3.40500000000000       1.225625216735092E-006   418107084.665702     
   3.42000000000000       1.232746709578269E-006   415215886.103197     
   3.43500000000000       1.239916578773463E-006   412333865.214297     
   3.45000000000000       1.247134890515143E-006   409461157.438712     
   3.46500000000000       1.254401707965643E-006   406597895.642483     
   3.48000000000000       1.261717091389261E-006   403744210.120112     
   3.49500000000000       1.269081098680811E-006   400900228.597439     
   3.51000000000000       1.276493784822897E-006   398066076.235294     
   3.52500000000000       1.283955201775034E-006   395241875.633868     
   3.54000000000000       1.291465399285616E-006   392427746.837814     
   3.55500000000000       1.299024423969933E-006   389623807.342048     
   3.57000000000000       1.306632319537627E-006   386830172.098246     
   3.58500000000000       1.314289127404104E-006   384046953.522019     
   3.60000000000000       1.321994885924788E-006   381274261.500742     
   3.61500000000000       1.329749630201489E-006   378512203.402026     
   3.63000000000000       1.337553393553669E-006   375760884.082836     
   3.64500000000000       1.345406205658736E-006   373020405.899205     
   3.66000000000000       1.353308093644799E-006   370290868.716561     
   3.67500000000000       1.361259082098928E-006   367572369.920628     
   3.69000000000000       1.369259192522901E-006   364865004.428907     
   3.70500000000000       1.377308443346129E-006   362168864.702702     
   3.72000000000000       1.385406851192380E-006   359484040.759685     
   3.73500000000000       1.393554428997395E-006   356810620.186996     
   3.75000000000000       1.401751187111684E-006   354148688.154838     
   3.76500000000000       1.409997133573993E-006   351498327.430570     
   3.78000000000000       1.418292273103778E-006   348859618.393287     
   3.79500000000000       1.426636607937640E-006   346232639.048851     
   3.81000000000000       1.435030137838231E-006   343617465.045380     
   3.82500000000000       1.443472859660030E-006   341014169.689174     
   3.84000000000000       1.451964767188401E-006   338422823.961053     
   3.85500000000000       1.460505852355672E-006   335843496.533106     
   3.87000000000000       1.469096104031432E-006   333276253.785836     
   3.88500000000000       1.477735508033926E-006   330721159.825673     
   3.90000000000000       1.486424048547516E-006   328178276.502860     
   3.91500000000000       1.495161706580441E-006   325647663.429684     
   3.93000000000000       1.503948460560901E-006   323129377.999045     
   3.94500000000000       1.512784287113149E-006   320623475.403345     
   3.96000000000000       1.521669159650051E-006   318130008.653696     
   3.97500000000000       1.530603049245211E-006   315649028.599407     
   3.99000000000000       1.539585925293735E-006   313180583.947771     
   4.00500000000000       1.548617754388928E-006   310724721.284110     
   4.02000000000000       1.557698500545756E-006   308281485.092089     
   4.03500000000000       1.566828126208376E-006   305850917.774261     
   4.05000000000000       1.576006591112581E-006   303433059.672855     
   4.06500000000000       1.585233852962664E-006   301027949.090780     
   4.08000000000000       1.594509867869143E-006   298635622.312836     
   4.09500000000000       1.603834589501114E-006   296256113.627128     
   4.11000000000000       1.613207969423459E-006   293889455.346651     
   4.12500000000000       1.622629957812571E-006   291535677.831062     
   4.14000000000000       1.632100502667068E-006   289194809.508606     
   4.15500000000000       1.641619550479250E-006   286866876.898192     
   4.17000000000000       1.651187045812592E-006   284551904.631617     
   4.18500000000000       1.660802932005809E-006   282249915.475904     
   4.20000000000000       1.670467150096925E-006   279960930.355772     
   4.21500000000000       1.680179640852912E-006   277684968.376207     
   4.23000000000000       1.689940342877910E-006   275422046.845130     
   4.24500000000000       1.699749193782858E-006   273172181.296157     
   4.26000000000000       1.709606129798340E-006   270935385.511434     
   4.27500000000000       1.719511086484513E-006   268711671.544541     
   4.29000000000000       1.729463997939471E-006   266501049.743449     
   4.30500000000000       1.739464798001206E-006   264303528.773539     
   4.32000000000000       1.749513419147376E-006   262119115.640651     
   4.33500000000000       1.759609793217808E-006   259947815.714167     
   4.35000000000000       1.769753852135983E-006   257789632.750120     
   4.36500000000000       1.779945526798078E-006   255644568.914314     
   4.38000000000000       1.790184747834506E-006   253512624.805456     
   4.39500000000000       1.800471446052238E-006   251393799.478276     
   4.41000000000000       1.810805551925029E-006   249288090.466649     
   4.42500000000000       1.821186995563457E-006   247195493.806693     
   4.44000000000000       1.831615708346164E-006   245116004.059846     
   4.45500000000000       1.842091621083300E-006   243049614.335903     
   4.47000000000000       1.852614665358199E-006   240996316.316027     
   4.48500000000000       1.863184773300921E-006   238956100.275702     
   4.50000000000000       1.873801878034088E-006   236928955.107641     
   4.51500000000000       1.884465913020096E-006   234914868.344629     
   4.53000000000000       1.895176813576861E-006   232913826.182304     
   4.54500000000000       1.905934515868034E-006   230925813.501866     
   4.56000000000000       1.916738956972269E-006   228950813.892707     
   4.57500000000000       1.927590076399849E-006   226988809.674953     
   4.59000000000000       1.938487814874589E-006   225039781.921929     
   4.60500000000000       1.949432114843952E-006   223103710.482513     
   4.62000000000000       1.960422921554251E-006   221180574.003399     
   4.63500000000000       1.971460182082759E-006   219270349.951259     
   4.65000000000000       1.982543845368629E-006   217373014.634781     
   4.66500000000000       1.993673863971982E-006   215488543.226606     
   4.68000000000000       2.004850192967030E-006   213616909.785132     
   4.69500000000000       2.016072790067747E-006   211758087.276205     
   4.71000000000000       2.027341616708236E-006   209912047.594676     
   4.72500000000000       2.038656637771262E-006   208078761.585824     
   4.74000000000000       2.050017821122316E-006   206258199.066642     
   4.75500000000000       2.061425139217429E-006   204450328.846987     
   4.77000000000000       2.072878568558605E-006   202655118.750580     
   4.78500000000000       2.084378088989308E-006   200872535.635862     
   4.80000000000000       2.095923686337477E-006   199102545.416692     
   4.81500000000000       2.107515350633349E-006   197345113.082898     
   4.83000000000000       2.119153075867977E-006   195600202.720667     
   4.84500000000000       2.130836862837754E-006   193867777.532771     
   4.86000000000000       2.142566717134300E-006   192147799.858632     
   4.87500000000000       2.154342649365448E-006   190440231.194221     
   4.89000000000000       2.166164677493278E-006   188745032.211785     
   4.90500000000000       2.178032825140470E-006   187062162.779403     
   4.92000000000000       2.189947121501715E-006   185391581.980374     
   4.93500000000000       2.201907603984726E-006   183733248.132416     
   4.95000000000000       2.213914316355838E-006   182087118.806698     
   4.96500000000000       2.225967308920098E-006   180453150.846689     
   4.98000000000000       2.238066641086905E-006   178831300.386818     
   4.99500000000000       2.250212379163912E-006   177221522.870960     
   5.01000000000000       2.262404597240454E-006   175623773.070729     
   5.02500000000000       2.274643378384244E-006   174038005.103588     
   5.04000000000000       2.286928814716099E-006   172464172.450766     
   5.05500000000000       2.299261006457814E-006   170902227.974990     
   5.07000000000000       2.311640063362944E-006   169352123.938023     
   5.08500000000000       2.324066105481695E-006   167813812.018007     
   5.10000000000000       2.336539261214689E-006   166287243.326622     
   5.11500000000000       2.349059671319871E-006   164772368.426041     
   5.13000000000000       2.361627485063862E-006   163269137.345692     
   5.14500000000000       2.374242863363948E-006   161777499.598829     
   5.16000000000000       2.386905978362563E-006   160297404.198903     
   5.17500000000000       2.399617013948563E-006   158828799.675736     
   5.19000000000000       2.412376164147678E-006   157371634.091497     
   5.20500000000000       2.425183637420322E-006   155925855.056482     
   5.22000000000000       2.438039653345305E-006   154491409.744699     
   5.23500000000000       2.450944443768807E-006   153068244.909244     
   5.25000000000000       2.463898254885336E-006   151656306.897493     
   5.26500000000000       2.476901345727619E-006   150255541.666080     
   5.28000000000000       2.489953988471220E-006   148865894.795693     
   5.29500000000000       2.503056470527770E-006   147487311.505655     
   5.31000000000000       2.516209093683238E-006   146119736.668322     
   5.32500000000000       2.529412172848210E-006   144763114.823270     
   5.34000000000000       2.542666040354152E-006   143417390.191294     
   5.35500000000000       2.555971042733007E-006   142082506.688201     
   5.37000000000000       2.569327542270344E-006   140758407.938417     
   5.38500000000000       2.582735918401550E-006   139445037.288384     
   5.40000000000000       2.596196566401906E-006   138142337.819771     
   5.41500000000000       2.609709897900500E-006   136850252.362488     
   5.43000000000000       2.623276343133533E-006   135568723.507501     
   5.44500000000000       2.636896349736886E-006   134297693.619454     
   5.46000000000000       2.650570381432803E-006   133037104.849104     
   5.47500000000000       2.664298923052241E-006   131786899.145554     
   5.49000000000000       2.678082476709879E-006   130547018.268298     
   5.50500000000000       2.691921562845167E-006   129317403.799079     
   5.52000000000000       2.705816723024381E-006   128097997.153552     
   5.53500000000000       2.719768517298830E-006   126888739.592760     
   5.55000000000000       2.733777526094963E-006   125689572.234417     
   5.56500000000000       2.747844350983801E-006   124500436.064017     
   5.58000000000000       2.761969613735053E-006   123321271.945742     
   5.59500000000000       2.776153956891016E-006   122152020.633194     
   5.61000000000000       2.790398045947682E-006   120992622.779941     
   5.62500000000000       2.804702567099637E-006   119843018.949881     
   5.64000000000000       2.819068228677872E-006   118703149.627426     
   5.65500000000000       2.833495762789612E-006   117572955.227501     
   5.67000000000000       2.847985923574672E-006   116452376.105371     
   5.68500000000000       2.862539487641903E-006   115341352.566288     
   5.70000000000000       2.877157257108451E-006   114239824.874957     
   5.71500000000000       2.891840056837118E-006   113147733.264840     
   5.73000000000000       2.906588735144306E-006   112065017.947269     
   5.74500000000000       2.921404166641102E-006   110991619.120404     
   5.76000000000000       2.936287250165360E-006   109927476.978012     
   5.77500000000000       2.951238908125176E-006   108872531.718073     
   5.79000000000000       2.966260090781336E-006   107826723.551233     
   5.80500000000000       2.981351773392758E-006   106789992.709072     
   5.82000000000000       2.996514955030204E-006   105762279.452224     
   5.83500000000000       3.011750664532243E-006   104743524.078325     
   5.85000000000000       3.027059955374347E-006   103733666.929800     
   5.86500000000000       3.042443906606812E-006   102732648.401495     
   5.88000000000000       3.057903627146955E-006   101740408.948145     
   5.89500000000000       3.073440251363303E-006   100756889.091690     
   5.91000000000000       3.089054940217069E-006   99782029.4284289     
   5.92500000000000       3.104748884301373E-006   98815770.6360308     
   5.94000000000000       3.120523301235152E-006   97858053.4803825     
   5.95500000000000       3.136379435472031E-006   96908818.8222935     
   5.97000000000000       3.152318560898469E-006   95968007.6240499     
   5.98500000000000       3.168341980190574E-006   95035560.9558203     
   6.00000000000000       3.184451021186226E-006   94111420.0019170     
   6.01500000000000       3.200647043704244E-006   93195526.0669145     
   6.03000000000000       3.216931435223554E-006   92287820.5816230     
   6.04500000000000       3.233305609129534E-006   91388245.1089250     
   6.06000000000000       3.249771010520588E-006   90496741.3494696     
   6.07500000000000       3.266329111838277E-006   89613251.1472317     
   6.09000000000000       3.282981412378127E-006   88737716.4949354     
   6.10500000000000       3.299729442528372E-006   87870079.5393419     
   6.12000000000000       3.316574759709094E-006   87010282.5864081     
   6.13500000000000       3.333518947711649E-006   86158268.1063115     
   6.15000000000000       3.350563621105690E-006   85313978.7383481     
   6.16500000000000       3.367710421380336E-006   84477357.2957027     
   6.18000000000000       3.384961014591933E-006   83648346.7700934     
   6.19500000000000       3.402317098260934E-006   82826890.3362910     
   6.21000000000000       3.419780394580194E-006   82012931.3565193     
   6.22500000000000       3.437352650536212E-006   81206413.3847305     
   6.24000000000000       3.455035641978020E-006   80407280.1707653     
   6.25500000000000       3.472831169178467E-006   79615475.6643930     
   6.27000000000000       3.490741054635037E-006   78830944.0192375     
   6.28500000000000       3.508767149623023E-006   78053629.5965878     
   6.30000000000000       3.526911325976712E-006   77283476.9690975     
   6.31500000000000       3.545175477185391E-006   76520430.9243719     
   6.33000000000000       3.563561522317334E-006   75764436.4684468     
   6.34500000000000       3.582071399036319E-006   75015438.8291594     
   6.36000000000000       3.600707063826217E-006   74273383.4594124     
   6.37500000000000       3.619470495521486E-006   73538216.0403347     
   6.39000000000000       3.638363688934326E-006   72809882.4843384     
   6.40500000000000       3.657388653176575E-006   72088328.9380741     
   6.42000000000000       3.676547416842710E-006   71373501.7852875     
   6.43500000000000       3.695842019900107E-006   70665347.6495768     
   6.45000000000000       3.715274512881720E-006   69963813.3970534     
   6.46500000000000       3.734846959882383E-006   69268846.1389079     
   6.48000000000000       3.754561433202573E-006   68580393.2338816     
   6.49500000000000       3.774420007636006E-006   67898402.2906469     
   6.51000000000000       3.794424768305154E-006   67222821.1700959     
   6.52500000000000       3.814577800594984E-006   66553597.9875401     
   6.54000000000000       3.834881186329755E-006   65890681.1148232     
   6.55500000000000       3.855337010767111E-006   65234019.1823464     
   6.57000000000000       3.875947351524220E-006   64583561.0810094     
   6.58500000000000       3.896714274368210E-006   63939255.9640682     
   6.60000000000000       3.917639840616315E-006   63301053.2489108     
   6.61500000000000       3.938726093512351E-006   62668902.6187523     
   6.63000000000000       3.959975056781661E-006   62042754.0242505     
   6.64500000000000       3.981388737095454E-006   61422557.6850449     
   6.66000000000000       4.002969113538935E-006   60808264.0912180     
   6.67500000000000       4.024718132533128E-006   60199824.0046822     
   6.69000000000000       4.046637713501861E-006   59597188.4604934     
   6.70500000000000       4.068729734241091E-006   59000308.7680915     
   6.72000000000000       4.090996024884861E-006   58409136.5124708     
   6.73500000000000       4.113438375047693E-006   57823623.5552797     
   6.75000000000000       4.136058517015071E-006   57243722.0358533     
   6.76500000000000       4.158858120269254E-006   56669384.3721777     
   6.78000000000000       4.181838794793002E-006   56100563.2617894     
   6.79500000000000       4.205002076169860E-006   55537211.6826100     
   6.81000000000000       4.228349417810776E-006   54979282.8937165     
   6.82500000000000       4.251882193839923E-006   54426730.4360519     
   6.84000000000000       4.275601683364711E-006   53879508.1330724     
   6.85500000000000       4.299509057808550E-006   53337570.0913367     
   6.87000000000000       4.323605391950928E-006   52800870.7010365     
   6.88500000000000       4.347891636098127E-006   52269364.6364686     
   6.90000000000000       4.372368609256417E-006   51743006.8564534     
   6.91500000000000       4.397037004560641E-006   51221752.6046954     
   6.93000000000000       4.421897366392638E-006   50705557.4100929     
   6.94500000000000       4.446950074215897E-006   50194377.0869926     
   6.96000000000000       4.472195354898758E-006   49688167.7353941     
   6.97500000000000       4.497633249525505E-006   49186885.7411034     
   6.99000000000000       4.523263603843929E-006   48690487.7758379     
   7.00500000000000       4.549086073858097E-006   48198930.7972810     
   7.02000000000000       4.575100094980170E-006   47712172.0490920     
   7.03500000000000       4.601304867279187E-006   47230169.0608683     
   7.05000000000000       4.627699362683875E-006   46752879.6480629     
   7.06500000000000       4.654282290376356E-006   46280261.9118575     
   7.08000000000000       4.681052079696504E-006   45812274.2389928     
   7.09500000000000       4.708006890663769E-006   45348875.3015565     
   7.11000000000000       4.735144571439910E-006   44890024.0567302     
   7.12500000000000       4.762462644217445E-006   44435679.7464959     
   7.14000000000000       4.789958311766119E-006   43985801.8973035     
   7.15500000000000       4.817628414106272E-006   43540350.3197001     
   7.17000000000000       4.845469412489522E-006   43099285.1079209     
   7.18500000000000       4.873477395323649E-006   42662566.6394455     
   7.20000000000000       4.901648033266655E-006   42230155.5745171     
   7.21500000000000       4.929976558173945E-006   41802012.8556270     
   7.23000000000000       4.958457774208885E-006   41378099.7069667     
   7.24500000000000       4.987086006858080E-006   40958377.6338451     
   7.26000000000000       5.015855079679275E-006   40542808.4220754     
   7.27500000000000       5.044758330908911E-006   40131354.1373293     
   7.29000000000000       5.073788554129648E-006   39723977.1244618     
   7.30500000000000       5.102937978239359E-006   39320640.0068058     
   7.32000000000000       5.132198281895678E-006   38921305.6854376     
   7.33500000000000       5.161560536260183E-006   38525937.3384153     
   7.35000000000000       5.191015179934163E-006   38134498.4199889     
   7.36500000000000       5.220552039474055E-006   37746952.6597846     
   7.38000000000000       5.250160267976465E-006   37363264.0619628     
   7.39500000000000       5.279828320343165E-006   36983396.9043511     
   7.41000000000000       5.309543981230527E-006   36607315.7375540     
   7.42500000000000       5.339294296735407E-006   36234985.3840371     
